Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Dv_detect_pl_high_thresh_mux|uint8|ACCPFRM|1|0|0|Dv_detect_pl_high_thresh_mux|0|0|Phys|%|1|100/256|0|Variables systeme|Variables systeme||Dv_detect_pl_high_thresh_mux||2|||||||V02 NT 08 03781|1|1||||1|0|0|Seuil haut de l'hystérésis de détection PL sur la position relative en cas de tolérance dépassée|0|0|255|0|99.609375|0
Dv_detect_pl_low_thresh_mux|uint8|ACCPFRM|1|0|0|Dv_detect_pl_low_thresh_mux|0|0|Phys|%|1|100/256|0|Variables systeme|Variables systeme||Dv_detect_pl_low_thresh_mux||2|||||||V02 NT 08 03781|1|1||||1|0|0|Seuil bas de l'hystérésis de détection PL sur la position relative en cas de tolérance dépassée|0|0|255|0|99.609375|0
Dv_position_pedale_relative|uint8|HEADER|1|0|0|Dv_position_pedale_relative|0|0|Phys|%|1|100/256|0|Variables systeme|Variables systeme||Dv_position_pedale_relative||1||||||||0|1||||1|0|0||0|0|255|0|99.609375|0
Ext_bAccPHdPt|boolean|HEADER|1|0|0|Ext_bAccPHdPt|0|0|Phys|bool|2|0||Divers|Divers||Ext_bAccPHdPt||1||||||||0|1||||1|0|0||0|0|1|0|1|0
FRM_FRM_ACVIRVLIHPED|uint16|HEADER|1|0|0|FRM_FRM_ACVIRVLIHPED|0|0|Phys|-|||||||FRM_FRM_ACVIRVLIHPED||3||||||||0|1|||0|0|0|0||0|||||0
FRM_FRM_ACVPED|uint16|HEADER|1|0|0|FRM_FRM_ACVPED|0|0|Phys|-|||||||FRM_FRM_ACVPED||3||||||||0|1|||2|0|0|0||0|||||0
FRM_FRM_ACVPHDPTMDL|uint16|HEADER|1|0|0|FRM_FRM_ACVPHDPTMDL|0|0|Phys|-|||||||FRM_FRM_ACVPHDPTMDL||3||||||||0|1|||3|0|0|0||0|||||0
FRM_FRM_ACVRVVSTLIHPED|uint16|HEADER|1|0|0|FRM_FRM_ACVRVVSTLIHPED|0|0|Phys|-|||||||FRM_FRM_ACVRVVSTLIHPED||3||||||||0|1|||4|0|0|0||0|||||0
FRM_FRM_INHPHDPT|uint16|HEADER|1|0|0|FRM_FRM_INHPHDPT|0|0|Phys|-|||||||FRM_FRM_INHPHDPT||3||||||||0|1|||1|0|0|0||0|||||0
Lvv_pt_dur_ad_conv|boolean|HEADER|1|0|0|Lvv_pt_dur_ad_conv|0|0|Phys|bool|2|0||AccP|AccP||Lvv_pt_dur_ad_conv||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ssm_mux_dv_pos_pedal_ff_manu_inh|boolean|ACCPFRM|1|0|0|Ssm_mux_dv_pos_pedal_ff_manu_inh|0|0|Phys|bool|2|0||Variables systeme|Variables systeme||Ssm_mux_dv_pos_pedal_ff_manu_inh||2|||||||V02 NT 08 03781|1|1||||1|0|0|Booléen inhibant la mise à FFh de la volonté conducteur envoyée au CAN en cas de perte du capteur|0|0|1|0|1|0
SSM_PEDAL_POS_FAILURE|bool|HEADER|1|0|0|Ssm_pedal_pos_sensing_status|0|8|Phys|bool|2|8||Surete de fonctionnement (SDF)|Surete de fonctionnement (SDF)||SSM_PEDAL_POS_FAILURE||1||||||||0|1|||8|1|0|0||0|||||0
Ssm_pedal_pos_sensing_status|st02|HEADER|1|0|0|Ssm_pedal_pos_sensing_status|0|0|Phys|-|4|||Surete de fonctionnement (SDF)|Surete de fonctionnement (SDF)||Ssm_pedal_pos_sensing_status||1||||||||0|1||||1|0|0||0|||||0
Tr_test_bed_mode_dyn|boolean|HEADER|1|0|0|Tr_test_bed_mode_dyn|0|0|Phys|bool|2|0||Gestion des consignes de couple|Gestion des consignes de couple||Tr_test_bed_mode_dyn||2|||||||NONE|1|1||||1|0|0|Indicateur de mode banc pour la partie dynamique de consigne de couple.|0|0|1|0|1|0
Tr_test_bed_mode_stat|boolean|HEADER|1|0|0|Tr_test_bed_mode_stat|0|0|Phys|bool|2|0||Gestion des consignes de couple|Gestion des consignes de couple||Tr_test_bed_mode_stat||2|||||||NONE|1|1||||1|0|0|Indicateur de mode banc pour la partie statique de consigne de couple|0|0|1|0|1|0
VSCtl_bKdAuthVSLim|boolean|HEADER|1|0|0|VSCtl_bKdAuthVSLim|0|0|Phys|bool|2|0||Divers|Divers||VSCtl_bKdAuthVSLim||1||||||||0|1||||1|0|0||0|0|1|0|1|0
