Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Seuil_sonde_amont_riche|uint16|UPLSACQ|1|0|0|Seuil_sonde_amont_riche|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Seuil_sonde_amont_riche||2|||||||PTS_DOC_6562315|1|1||||1|0|0|Seuil pauvre/riche de la tension différentielle sonde amont|0|0|1023|0|4.9951171875|0
Sonde_riche_amont|boolean|UPLSACQ|1|0|0|Sonde_riche_amont|0|0|Phys|bool|2|0||AcqSenO2|AcqSenO2||Sonde_riche_amont||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Temperature_eau|uint8|HEADER|1|0|0|Temperature_eau|0|0|Phys|°C|1|0.625|-40|Acquisitions|Acquisitions||Temperature_eau||1||||||||0|1||||1|0|0||0|0|255|-40|119.375|0
Tension_so2_am_first_computed|boolean|UPLSACQ|0|0|0|Tension_so2_am_first_computed|0|0|Phys|bool|2|0||AcqSenO2|AcqSenO2||Tension_so2_am_first_computed||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Tension_sonde_am_max_cycle|uint16|HEADER|1|0|0|Tension_sonde_am_max_cycle|0|0|Phys|V|1|5/1024|0|eeprom|eeprom||Tension_sonde_am_max_cycle||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_am_max_dc|uint16|UPLSACQ|0|0|0|Tension_sonde_am_max_dc|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Tension_sonde_am_max_dc||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_am_min_cycle|uint16|HEADER|1|0|0|Tension_sonde_am_min_cycle|0|0|Phys|V|1|5/1024|0|eeprom|eeprom||Tension_sonde_am_min_cycle||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_am_min_dc|uint16|UPLSACQ|0|0|0|Tension_sonde_am_min_dc|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Tension_sonde_am_min_dc||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_amont|uint16|UPLSACQ|1|0|0|Tension_sonde_amont|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Tension_sonde_amont||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_amont_brute|uint16|UPLSACQ|1|0|0|Tension_sonde_amont_brute|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Tension_sonde_amont_brute||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Tension_sonde_amont_filtree|uint16|UPLSACQ|1|0|0|Tension_sonde_amont_filtree|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||Tension_sonde_amont_filtree||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
Up_oxy_cfg_test_bed_enable_c0|boolean|HEADER|1|0|0|Up_oxy_cfg_test_bed_enable_c0|0|0|Phys|bool|2|0||divers|divers||Up_oxy_cfg_test_bed_enable_c0||2|||||||NONE|1|1||||1|0|0|Activation of the upstream oxygen sensor test bed mode.|0|0|1|0|1|0
Up_oxy_test_bed_voltage_v|uint16|HEADER|1|0|0|Up_oxy_test_bed_voltage_v|0|0|Phys|V|1|5/1024|0|divers|divers||Up_oxy_test_bed_voltage_v||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
UPLSACQ_bFiltSondeEnablePrev|boolean|UPLSACQ|0|0|0|UPLSACQ_bFiltSondeEnablePrev|0|0|Phys|bool|2|0||UPLSACQ|UPLSACQ||UPLSACQ_bFiltSondeEnablePrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0
UPLSACQ_u16SenO2UsFiltred|uint16|UPLSACQ|0|0|0|UPLSACQ_u16SenO2UsFiltred|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||UPLSACQ_u16SenO2UsFiltred||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
UPLSACQ_u16SenO2UsVoltagePrev1|uint16|UPLSACQ|0|0|0|UPLSACQ_u16SenO2UsVoltagePrev1|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||UPLSACQ_u16SenO2UsVoltagePrev1||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
UPLSACQ_u16SenO2UsVoltagePrev2|uint16|UPLSACQ|0|0|0|UPLSACQ_u16SenO2UsVoltagePrev2|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||UPLSACQ_u16SenO2UsVoltagePrev2||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
UPLSACQ_u16SenO2UsVoltagePrev3|uint16|UPLSACQ|0|0|0|UPLSACQ_u16SenO2UsVoltagePrev3|0|0|Phys|V|1|5/1024|0|AcqSenO2|AcqSenO2||UPLSACQ_u16SenO2UsVoltagePrev3||1||||||||0|1||||1|0|0||0|0|1023|0|4.9951171875|0
UPLSACQ_u32FiltredVoltageMem|uint32|UPLSACQ|0|0|0|UPLSACQ_u32FiltredVoltageMem|0|0|Déci|-||||AcqSenO2|AcqSenO2||UPLSACQ_u32FiltredVoltageMem||1||||||||0|1||||1|0|0||0|0|4294967295|0|4294967295|0
UPLSACQ_u8Inhib|uint8|UPLSACQ|0|0|0|UPLSACQ_u8Inhib|0|0|Hexa|-||||AcqSenO2|AcqSenO2||UPLSACQ_u8Inhib||2|||||||PTS_DOC_6562315|1|1||||1|0|0|le flag d’inhibition du module UPLSACQ|0|0|255|0|255|0
Vehicle_active_state|st23|HEADER|1|0|0|Vehicle_active_state|0|0|Phys|etat|4|||Phases moteur|Phases moteur||Vehicle_active_state||1||||||||0|1||||1|0|0||0|||||0
VS_RUNNING|bool|HEADER|1|0|0|Vehicle_active_state|0|32|Phys|bool|2|32||Phases moteur|Phases moteur||VS_RUNNING||1||||||||0|1||||1|0|0||0|||||0
