Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
VLVACTEXSERVO_vidInitialize|E|();|FCT1.6|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Dans le cadre de l’apprentissage de la valeur RCO d’équilibre, on incrémente la commande et on teste si il y a eu du mouvement.|
VLVACTEXSERVO_vidInitIntegral|D|();|FCT1.3|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|L'action intégrale est active à l'intérieur d'une bande (Vta_exhaust_band), dans cette bande on actualise la valeur intégrale (qui suit les variations lentes du RCO d'équilibre)|
VLVACTEXSERVO_vidInitOutput|F|();|FCT1.2|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Initialisation des variables produites.|
VLVACTEXSERVO_vidInitRst|E|();|FCT1.1|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Initialisation des variables au reset.|
VLVACTEXSERVO_vidLearnNoise|C|();|FCT1.5|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Au bout de Kfvcpe_noise_learn_count mesures on fait la différence entre le max et le min et on obtient le bruit de mesure.|
VLVACTEXSERVO_vidSelDutyCycl|C|();|FCT1.8|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|fonction de Selection de Duty_Cycle|
VLVACTEXSERVO_vidSelectPWM|C|();|FCT1.9|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Choix du RCO à appliquer: apprentissage initial du RCO d'équilibre, mode banc, valeur RCO issue du régulateur PID.|
VLVACTEXSERVO_vidServoError|C|();|FCT2.2|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Afin de pouvoir maîtriser les dépassements lors des fortes variations de consignes (échelons), un degré de liberté est ajouté sur la consigne de position VVT.|
VLVACTEXSERVO_vidServoError_2|A|();|FCT2.8|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Correction du mauvais calcul de l'erreur d'asservissement lors des passage BF-->BO près des butées.|
VLVACTEXSERVO_vidSetpVelocity|E|();|FCT1.7|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Fonction qui calcule la dérivée de la  consigne  utilisée  par l'action dérivée de l'asservissement VVT.|
VLVACTEXSERVO_vidVcpeDiagnosis|G|();|FCT2.9|VLVACTEXSERVO|0|PTS_DOC_5060920||||0|0|0|0|Le diagnostic est inhibé lorsque: le mode banc pwm est actif, le régime est en dessous du seuil minimum, les offsets ne sont pas encore appris, une panne fonction vient d'être détectée.|
