Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
DCM_MANU_CALL_RcAcv_RstCylHdDmgCplmCnt|B|func_rte_call_RcAcv|FCT2.10|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction exécutant le fonctionnel de la routine reset the damage counter of the cylinder head complementary|
DCM_MANU_CALL_RcAcv_RstMnfDmgCnt|B|func_rte_call_RcAcv|FCT2.6|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction exécutant le fonctionnel de la routine reset the damage counter of the exhaust manifold|
DCM_MANU_CALL_RcAcv_RstTrbActSys|B|func_rte_call_RcAcv|FCT2.12|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction exécutant le fonctionnel de la routine reset TrbActSys data service Waste Gate|
DCM_MANU_CALL_RcAcv_RstTrbDmgCnt|B|func_rte_call_RcAcv|FCT2.8|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction exécutant le fonctionnel de la routine reset the damage counter of the turbo housing|
DCM_MANU_CaracInjWriteReqInit|C|();|CARACINJ.1|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Fonction appelée pour initialiser les données liées à l'écriture de la caractérisation des injecteurs.|
DCM_MANU_CheckADCCondition|C|func_DCM_MANU_CheckADCCondition|AllChecked.2|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Check condition "ADC"|
DCM_MANU_CheckChangeSessionSWCcondition|B|func_rte_call_changeSessionSWC|FCT2.1|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Fonction testant les conditions de changement de session relatives aux SWC PSA|
DCM_MANU_CheckCond4AcvUnloadRail|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.3|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à la décharge de pression rail.|
DCM_MANU_CheckCond4BattChg|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.18|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about battery changing|
DCM_MANU_CheckCond4InhBoostGDI|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.77|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux condiftions d'exécution de la routine DFA2|
DCM_MANU_CheckCond4IniRealTiTroCnt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à je ne sais plus quoi.|
DCM_MANU_CheckCond4MkdPwrl|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.1|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée à l'init du marqueur power latch.|
DCM_MANU_CheckCond4ModeSTTAftsReq|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.61|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about STT after sales forced stop mode|
DCM_MANU_CheckCond4ModeSTTBatt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.64|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about STT after sales battery removal mode|
DCM_MANU_CheckCond4ModeSTTFactReq|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.58|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about STT factory stop mode|
DCM_MANU_CheckCond4ProdTest|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.4|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au saut dans les tests en prod.|
DCM_MANU_CheckCond4RstAFAMgtT|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.39|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset AFAMgtT data service THR/INJ/VVT|
DCM_MANU_CheckCond4RstCluDftCnt|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.31|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset clutch default AFTS counter|
DCM_MANU_CheckCond4RstCoReqRStrt|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.24|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset for learned value in function re-start|
DCM_MANU_CheckCond4RstCurRdB|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.21|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset learning RdB current|
DCM_MANU_CheckCond4RstCylHdDmgCnt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.46|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset the damage counter of the cylinder head|
DCM_MANU_CheckCond4RstCylHdDmgCplmCnt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.55|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset the damage counter of the cylinder head complementary|
DCM_MANU_CheckCond4RstDfwChg|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.37|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about engine flywheel (DWA) exchange service|
DCM_MANU_CheckCond4RstESLim|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.43|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset TrbActSys data service ESLim|
DCM_MANU_CheckCond4RstLrn_Misf|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux condiftions d'exécution de la routine DF37|
DCM_MANU_CheckCond4RstMnfDmgCnt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.49|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset the damage counter of the exhaust manifold|
DCM_MANU_CheckCond4RstPed|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.70|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux condiftions d'exécution de la routine DF33|
DCM_MANU_CheckCond4RstReqStcBatt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée aux condiftions d'exécution de la routine DF36|
DCM_MANU_CheckCond4RstStaCnt|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.28|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset starter activation counter|
DCM_MANU_CheckCond4RstTrbActSys|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.67|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset TrbActSys data service Waste Gate|
DCM_MANU_CheckCond4RstTrbDmgCnt|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.52|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to performe the conditions to authorize or not the Routine about reset the damage counter of the turbo housing|
DCM_MANU_CheckCond4SftyLvl2|D|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.5|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au Safety Niveau 2|
DCM_MANU_CheckCond4ThrInh|B|func_DCM_MANU_CheckCond4Xxx|ROUTINE_CNTRL_FCT.16|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about throttle inhibition|
DCM_MANU_CheckFunctionalAvailability|B|func_DCM_MANU_CheckFunctionalAvailability|Mng_API.6|DCM_MANU|0|PTS_DOC_5074345||||0|0|0|0|Cette fonction permet de déterminer si la requête reçue est bien autorisée en adressage fonctionnelle.|
DCM_MANU_Checking_Result_Analyse|B|func_XXX_ADC_Result_Analyse|ROUTINE_CNTRL_MNG.12|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction permettant d'analyser le résultat de la requete Checking ADC|
DCM_MANU_CheckRcCdn_BattChg|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.19|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about battery changing|
DCM_MANU_CheckRcCdn_MkdPwrl|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.10|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction liée au marqeur de powerlatch|
DCM_MANU_CheckRcCdn_ModeSTTAftsReq|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.62|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about STT after sales forced stop mode is finished OK or NOK|
DCM_MANU_CheckRcCdn_ModeSTTBatt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.65|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about STT after sales battery removal mode is finished OK or NOK|
DCM_MANU_CheckRcCdn_ModeSTTFactReq|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.59|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about STT factory stop mode is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstAFAMgtT|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.41|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset AFAMgtT data service THR/INJ/VVT is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstCluDftCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.32|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset clutch default AFTS counter|
DCM_MANU_CheckRcCdn_RstCoReqRStrt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.25|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset for learned value in function re-start|
DCM_MANU_CheckRcCdn_RstCurRdB|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.22|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset learning RdB current|
DCM_MANU_CheckRcCdn_RstCylHdDmgCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.47|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset the damage counter of the cylinder head is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstCylHdDmgCplmCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.56|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset the damage counter of the cylinder head complementary is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstDfwChg|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.36|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about engine flywheel (DWA) exchange service is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstESLim|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.44|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset TrbActSys data service ESLim is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstMnfDmgCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.50|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset the damage counter of the exhaust manifold is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstStaCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.29|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about reset starter activation counter|
DCM_MANU_CheckRcCdn_RstTrbActSys|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.68|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset TrbActSys data service Waste Gate is finished OK or NOK|
DCM_MANU_CheckRcCdn_RstTrbDmgCnt|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.53|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Action to indicate that the Routine about reset the damage counter of the turbo housing is finished OK or NOK|
DCM_MANU_CheckRcCdn_tiRcRstEnd|B|func_DCM_MANU_CheckRcCdn_Xxx|ROUTINE_CNTRL_FCT.26|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about timer tiRcRstEnd|
DCM_MANU_CheckVehicleCondition|D|func_DCM_MANU_CheckVehicleCondition|AllChecked.1|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Check condition "Véhicule non roulant / Moteurarrêté "|
DCM_MANU_CompareKey_SecLevel_2|E|func_dcm_compareKey|Sa_API.2|DCM_MANU|1|PTS_DOC_5074345||||0|0|0|0|Function appelée dans le DCM sur l'événement SA $27 $04|
DCM_MANU_EveAckActrTstDmd|A|();|ACTUATOR_TST_MNG.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée par Srv_EveAckActrTstDmd_ActrTstMn.|
DCM_MANU_EveAcvBoostGDI_SrvRc|B|();|106|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveErrPostEquWr|B|();|78|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveErrTeleWr|B|();|89|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveInhBoostGDI_SrvRc|B|();|108|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveRC_SdlMid|B|();|FCT1.13|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|The Boost GDI inhibition Boolean behaviour generates two events that will enable or disable the boost GDI|
DCM_MANU_EveRcRst1|B|();|FCT1.1|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about timer_adaptative|
DCM_MANU_EveRcRst2|B|();|FCT1.4|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about timer_adaptative|
DCM_MANU_EveRcRst4|B|();|FCT1.3|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Function about timer_adaptative|
DCM_MANU_EveRcStt|B|();|FCT1.2|DCM_MANU|1|PTS_DOC_5074350||||0|0|0|0|Function about timer_adaptative|
DCM_MANU_EveRst_ActrTstRc|B|();|ACTUATOR_TST_MNG.1|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Evènement reset pour les tests actionneur.|
DCM_MANU_EveRst_RC|D|();|ROUTINE_CNTRL_MNG.1|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Evènement appelé par le reset.|
DCM_MANU_EveRstLrn_MisfDftLrn|B|();|2|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveRstThr_SrvRc|B|();|89|HEADER|1|NON||||0|0|0|0||
DCM_MANU_EveRstVVT_SrvRc|B|();|105|HEADER|1|NONE||||0|0|0|0||
DCM_MANU_EveSessChg|B|();|SCH.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Evènement appelé lorsque le DCM change de session. (Evènement interne au DCM_MANU)|
DCM_MANU_EveSessChg_ActrTstRc|B|();|ACTUATOR_TST_MNG.3|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Evènement informant les tests actionneurs que la session a changé?|
DCM_MANU_EveSessChg_RC|D|();|ROUTINE_CNTRL_MNG.2|DCM_MANU|0|PTS_DOC_5074350||||0|0|0|0|Fonction appelée sur changement de session.|
DCM_MANU_GetDTRValue_OBDMID01_TID01|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.1|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID02|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.2|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID03|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.3|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID04|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.4|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID07|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.5|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID08|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.6|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TID0A|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.7|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TIDA0|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.8|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID01_TIDA1|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.9|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID01|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.10|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID02|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.11|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID03|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.12|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID04|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.13|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID07|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.14|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TID08|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.15|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TIDC0|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.16|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TIDC1|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.17|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID02_TIDC2|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.18|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID21_TID81|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.19|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID41_TIDD0|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.29|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMID42_TIDDA|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.20|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA2_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.21|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA2_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.22|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA3_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.23|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA3_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.24|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA4_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.25|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA4_TID0C|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.26|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
DCM_MANU_GetDTRValue_OBDMIDA5_TID0B|A|func_GetDTRValue_OBDMIDXX_TIDXX|OBDMode06_API1.27|DCM_MANU|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD MIDXX TIDYY is received.|
