Nom_fonction|Release_fonction|Prototype|Num_stc|Nom_module|Public|Reférence_spec_systéme|Reférence_spec_systéme_1|Reférence_spec_systéme_2|Reférence_spec_systéme_3|Fonction_à_supprimer|Validation|Export_part|Macro|function_description|MemSec
OBDMODE1_Pid_42|A|func_Read_OBDMODEXX|MODE1Auto_API2.5|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_44|A|func_Read_OBDMODEXX|MODE1Auto_API2.12|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_47|A|func_Read_OBDMODEXX|MODE1Auto_API2.13|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_49|A|func_Read_OBDMODEXX|MODE1Auto_API2.10|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_4A|A|func_Read_OBDMODEXX|MODE1Auto_API1.15|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_4C|A|func_Read_OBDMODEXX|MODE1Auto_API1.18|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_4D|A|func_Read_OBDMODEXX|MODE1Auto_API1.24|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_4E|A|func_Read_OBDMODEXX|MODE1Auto_API1.23|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_4F|A|func_Read_OBDMODEXX|MODE1Auto_API2.2|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_50|A|func_Read_OBDMODEXX|MODE1Auto_API1.10|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_60|A|func_Read_OBDMODEXX|MODE1Auto_API1.21|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid_72|A|func_Read_OBDMODEXX|MODE1Manu_API1.1|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE1_Pid1F|A|func_Read_OBDMODEXX|MODE1Auto_API1.13|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE6|A|func_Read_OBDMODEXX|MODE6Manu_API1.1|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE9_Inftyp_00|A|func_Read_OBDMODEXX|MODE9Auto_API1.1|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE9_Inftyp_02|A|func_Read_OBDMODEXX|Mode09Auto_API1.2|OBDSRV|1|V02 NT 11 06099||||0|1|0|0|Function called upon reception of request mode 09 infotype $02|
OBDMODE9_Inftyp_04|A|func_Read_OBDMODEXX_1|MODE9Manu_API1.1|OBDSRV|1|V02 NT 11 06099||||0|1|0|0|Is called from Dcm when OBD service ReadData PID is called|
OBDMODE9_Inftyp_08|A|func_Read_OBDMODEXX|MODE9Auto_API1.2|OBDSRV|1|V02 NT 11 06099||||0|0|0|0|Is called from Dcm when OBD service ReadData PID is called|
REFIDETA_ConditionCheck_ReadData|A|func_refideta_conditioncheck_readdata|11|HEADER|1|NONE||||0|1|0|0||
REFIDETA_ReadData_Obd|A|func_Read_OBDMODEXX_1|12|HEADER|1|NONE||||0|1|0|0||
Srv_EveCrcChkEnd_ObdSrv|A|();|SCH.1|OBDSRV|1|V02 NT 11 06099||||0|1|0|0|Evènement vérification du CRC Data de l'IET terminée (OK ou pas OK)|
Srv_SdlFast_RefIdEta|A|();|7|HEADER|1|NONE||||0|1|0|0||
