Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
CH_PWD_CLUTCH|uint8|HEADER|1|0|0|CH_PWD_CLUTCH|0|0|Phys|-|||||||CH_PWD_CLUTCH||3||||||||0|1|||0|0|0|0||0|||||0
CH_PWD_DIAG_GMV|uint8|HEADER|1|0|0|CH_PWD_DIAG_GMV|0|0|Phys|-|||||||CH_PWD_DIAG_GMV||3||||||||0|1|||10|0|0|0||0|||||0
CH_PWD_DIAG_POMPE_CARB_VIT_VAR|uint8|HEADER|1|0|0|CH_PWD_DIAG_POMPE_CARB_VIT_VAR|0|0|Phys|-|||||||CH_PWD_DIAG_POMPE_CARB_VIT_VAR||3||||||||0|1|||2|0|0|0||0|||||0
CoFan_StFanPWDTimeOutVal_C|uint16|ACQPWD|1|0|0|CoFan_StFanPWDTimeOutVal_C|0|0|Phys|ms|1|0.01|0|divers|divers||CoFan_StFanPWDTimeOutVal_C||2|||||||PTS_DOC_6717056|1|1||||1|0|0|Calibration de Time Out avant de permettre la commande des GMV|0|0|65535|0|655.35|0
DIAGCAN_bIntegratioElectronique|boolean|HEADER|1|0|0|DIAGCAN_bIntegratioElectronique|0|0|Phys|bool|2|0||DIAGCAN|DIAGCAN||DIAGCAN_bIntegratioElectronique||1||||||||0|1||||1|0|0||0|0|1|0|1|0
EQUIPMENT_C|uint8|HEADER|1|0|0|Cf_cooling_fan_equipment|0|16|Phys|bool|2|16||Cf|Cf||EQUIPMENT_C||1||||||||0|1||||1|0|0||0|||||0
Ext_PtNeutPWDTimeOutVal_C|uint32|ACQPWD|1|0|0|Ext_PtNeutPWDTimeOutVal_C|0|0|Phys|ms|1|0.00001|0|divers|divers||Ext_PtNeutPWDTimeOutVal_C||2|||||||PTS_DOC_6717056|1|1||||1|0|0|Valeur de Time Out à appeler du service PWDHAL_vidEnable pour le composant NEUTRAL POSITION SENSOR (Rés: 10ns)|0|0|16711425|0|167.11425|0
Ext_rCluPWDTimeOutVal_C|uint16|ACQPWD|1|0|0|Ext_rCluPWDTimeOutVal_C|0|0|Phys|ms|1|0.01|0|divers|divers||Ext_rCluPWDTimeOutVal_C||2|||||||PTS_DOC_6717056|1|1||||1|0|0|Valeur de Time Out à appeler du service PWDHAL_vidEnable pour le composant CLUTCH PEDAL (Rés: 10ns)|0|0|65535|0|655.35|0
FlowMng_bCluPropSnsrEna|boolean|HEADER|1|0|0|FlowMng_bCluPropSnsrEna|0|0|Phys|bool|2|0||divers|divers||FlowMng_bCluPropSnsrEna||1||||||||0|1||||1|0|0||0|0|1|0|1|0
FuPmp_tiFuPmpPWDTimeOutVal_C|uint16|ACQPWD|1|0|0|FuPmp_tiFuPmpPWDTimeOutVal_C|0|0|Phys|ms|1|0.01|0|divers|divers||FuPmp_tiFuPmpPWDTimeOutVal_C||2|||||||PTS_DOC_6717056|1|1||||1|0|0|Valeur de Time Out pour appeler le service PWDHAL pour la pompe de gavage|0|0|65535|0|655.35|0
Gear_bAcvNeutPosnAcq|boolean|HEADER|1|0|0|Gear_bAcvNeutPosnAcq|0|0|Phys|bool|2|0||divers|divers||Gear_bAcvNeutPosnAcq||1||||||||0|1||||1|0|0||0|0|1|0|1|0
