Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
FuPmp_bMonRunScp_PropFuPmp|boolean|PROPFUPMP|0|0|0|FuPmp_bMonRunScp_PropFuPmp|0|0|Phys|bool|2|0||divers|divers||FuPmp_bMonRunScp_PropFuPmp||1||||||||0|1||||1|0|0||0|0|1|0|1|0
FuPmp_rFlowFuTnkPmp|uint16|PROPFUPMP|0|0|0|FuPmp_rFlowFuTnkPmp|0|0|Phys|%|1|0.1|0|divers|divers||FuPmp_rFlowFuTnkPmp||1||||||||0|1||||1|0|0||0|0|1000|0|100|0
FuPmp_rFlowFuTnkPmpDft_C|uint16|PROPFUPMP|1|0|0|FuPmp_rFlowFuTnkPmpDft_C|0|0|Phys|%|1|100/32768|0|divers|divers||FuPmp_rFlowFuTnkPmpDft_C||2|||||||PTS_DOC_6562300|1|1||||1|0|0|Proportional Fuel Tank Pump control signal|0|0|32768|0|100|0
FuPmp_rFlowFuTnkPmpIni_C|uint16|PROPFUPMP|1|0|0|FuPmp_rFlowFuTnkPmpIni_C|0|0|Phys|%|1|100/32768|0|divers|divers||FuPmp_rFlowFuTnkPmpIni_C||2|||||||PTS_DOC_6562300|1|1||||1|0|0|Proportional Fuel Tank Pump control signal at reset|0|0|32768|0|100|0
FuPmp_rSpPosnActrTst|uint16|HEADER|1|0|0|FuPmp_rSpPosnActrTst|0|0|Phys|%|1|0.1|0|divers|divers||FuPmp_rSpPosnActrTst||1||||||||0|1||||1|0|0||0|0|1000|0|100|0
FuPmp_tiInhDiag_C|uint8|PROPFUPMP|1|0|0|FuPmp_tiInhDiag_C|0|0|Phys|ms|1|100|0|divers|divers||FuPmp_tiInhDiag_C||2|||||||PTS_DOC_6562300|1|1||||1|0|0|Durée d'inhibition pour le signal de diagnostic de la pomp à essence basse pression|0|0|100|0|10000|0
GD_DFT_FRQ_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_FRQ_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_FRQ_PROPFUPMP||3||||||||0|1|||7|0|0|0||0|||||0
GD_DFT_GRAVSCP_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_GRAVSCP_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_GRAVSCP_PROPFUPMP||3||||||||0|1|||6|0|0|0||0|||||0
GD_DFT_MAP_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_MAP_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_MAP_PROPFUPMP||3||||||||0|1|||4|0|0|0||0|||||0
GD_DFT_OC_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_OC_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_OC_PROPFUPMP||3||||||||0|1|||3|0|0|0||0|||||0
GD_DFT_SCG_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_SCG_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_SCG_PROPFUPMP||3||||||||0|1|||1|0|0|0||0|||||0
GD_DFT_SCP_PROPFUPMP|uint16|HEADER|1|0|0|GD_DFT_SCP_PROPFUPMP|0|0|Phys|-|||||||GD_DFT_SCP_PROPFUPMP||3||||||||0|1|||2|0|0|0||0|||||0
PROPFUPMP_bPwrRly_rCtl_Prev|boolean|PROPFUPMP|0|0|0|PROPFUPMP_bPwrRly_rCtl_Prev|0|0|Phys|bool|2|0||divers|divers||PROPFUPMP_bPwrRly_rCtl_Prev||1||||||||0|1||||1|0|0||0|0|1|0|1|0
PROPFUPMP_bTimeout|boolean|PROPFUPMP|0|0|0|PROPFUPMP_bTimeout|0|0|Phys|bool|2|0||divers|divers||PROPFUPMP_bTimeout||1||||||||0|1||||1|0|0||0|0|1|0|1|0
PROPFUPMP_u8Inhib|uint8|PROPFUPMP|0|0|0|PROPFUPMP_u8Inhib|0|0|Hexa|-||||divers|divers||PROPFUPMP_u8Inhib||2|||||||PTS_DOC_6562300|1|1||||1|0|0|Calibration d'inhibition du module PROPFUPMP|0|0|255|0|255|0
PROPFUPMP_u8TimerCpt|uint8|PROPFUPMP|0|0|0|PROPFUPMP_u8TimerCpt|0|0|Phys|ms|1|100|0|divers|divers||PROPFUPMP_u8TimerCpt||1||||||||0|1||||1|0|0||0|0|100|0|10000|0
PwrRly_rCtl|boolean|HEADER|1|0|0|PwrRly_rCtl|0|0|Phys|bool|2|0||divers|divers||PwrRly_rCtl||1||||||||0|1||||1|0|0||0|0|1|0|1|0
UCE_bPwrlAcv|boolean|HEADER|1|0|0|UCE_bPwrlAcv|0|0|Phys|bool|2|0||IFRTE|IFRTE||UCE_bPwrlAcv||1||||||||0|1||||1|0|0||0|0|1|0|1|0
