Name|Type|Requirement
Temperature_water_bkpt_map|0|VEMS_R_12_01117_001.01
HEATSENO2US_vidTranCToD|1|VEMS_R_12_01117_012.01
HEATSENO2US_vidTranCToEOrDToE|1|VEMS_R_12_01117_013.02
HEATSENO2US_vidTranEToF|1|VEMS_R_12_01117_014.01
HEATSENO2US_vidTranFToA|1|VEMS_R_12_01117_016.01
HEATSENO2US_vidTReCoLsHeat|1|VEMS_R_12_01117_003.01
HEATSENO2US_vidTReCoLsHeat|1|VEMS_R_12_01117_022.01
HeatSenO2_EveStTCr_UsMgr|1|VEMS_R_12_01117_001.01
HeatSenO2_EveCrTR_UsMgr|1|VEMS_R_12_01117_001.01
HeatSenO2_EveRTSt_UsMgr|1|VEMS_R_12_01117_001.01
