Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
ACCPACQPOS_u32FiltrePositionMem1|uint32|ACCPACQPOS|0|0|0|ACCPACQPOS_u32FiltrePositionMem1|0|0|Déci|-||||Acquisitions|Acquisitions||ACCPACQPOS_u32FiltrePositionMem1||1||||||||0|1||||1|0|0||0|0|4294967295|0|4294967295|0
ACCPACQPOS_u32FiltrePositionMem2|uint32|ACCPACQPOS|0|0|0|ACCPACQPOS_u32FiltrePositionMem2|0|0|Déci|-||||Acquisitions|Acquisitions||ACCPACQPOS_u32FiltrePositionMem2||1||||||||0|1||||1|0|0||0|0|4294967295|0|4294967295|0
ACCPACQPOS_u8Inhib|uint8|ACCPACQPOS|0|0|0|ACCPACQPOS_u8Inhib|0|0|Hexa|-||||divers|divers||ACCPACQPOS_u8Inhib||2|||||||PTS_DOC_6601121|1|1||||1|0|0|calibration permettant d'inhiber la mise à jour des variables produites de la spec|0|0|255|0|255|0
Acqui_position_pedale_1|uint16|HEADER|1|0|0|Acqui_position_pedale_1|0|0|Phys|V|1|5/4096|0|Divers|Divers||Acqui_position_pedale_1||1||||||||0|1||||1|0|0||0|0|65535|0|79.998779296875|0
Acqui_position_pedale_2|uint16|HEADER|1|0|0|Acqui_position_pedale_2|0|0|Phys|V|1|5/4096|0|Divers|Divers||Acqui_position_pedale_2||1||||||||0|1||||1|0|0||0|0|65535|0|79.998779296875|0
Aps_1_raw_position|uint16|ACCPACQPOS|1|0|0|Aps_1_raw_position|0|0|Phys|%|1|100/1024|0|Acquisitions|Acquisitions||Aps_1_raw_position||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
Aps_2_raw_position|uint16|ACCPACQPOS|0|0|0|Aps_2_raw_position|0|0|Phys|%|1|100/1024|0|Acquisitions|Acquisitions||Aps_2_raw_position||1||||||||0|1||||1|0|0||0|0|1024|0|100|0
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|bool|2|0|||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|0|1|||0
EcuSt_stTypRst|uint8|HEADER|1|0|0|EcuSt_stTypRst|0|0|Déci|-||||ECUMNG|ECUMNG||EcuSt_stTypRst||1||||||||0|1||||1|0|0||0|0|255|0|255|0
Ext_bDgoCoh_Ped|boolean|ACCPACQPOS|0|0|0|Ext_bDgoCoh_Ped|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoCoh_Ped||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoDftSenr_AccP|boolean|ACCPACQPOS|0|0|0|Ext_bDgoDftSenr_AccP|0|0|Phys|bool|2|0||Divers|Divers||Ext_bDgoDftSenr_AccP||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScg_Ped1|boolean|ACCPACQPOS|0|0|0|Ext_bDgoScg_Ped1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScg_Ped1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScg_Ped2|boolean|ACCPACQPOS|0|0|0|Ext_bDgoScg_Ped2|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScg_Ped2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScpOc_Ped1|boolean|ACCPACQPOS|0|0|0|Ext_bDgoScpOc_Ped1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScpOc_Ped1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScpOc_Ped2|boolean|ACCPACQPOS|0|0|0|Ext_bDgoScpOc_Ped2|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScpOc_Ped2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunCoh_Ped|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunCoh_Ped|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunCoh_Ped||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunDftSenr_AccP|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunDftSenr_AccP|0|0|Phys|bool|2|0||Divers|Divers||Ext_bMonRunDftSenr_AccP||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScg_Ped1|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunScg_Ped1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScg_Ped1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScg_Ped2|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunScg_Ped2|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScg_Ped2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScpOc_Ped1|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunScpOc_Ped1|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScpOc_Ped1||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScpOc_Ped2|boolean|ACCPACQPOS|0|0|0|Ext_bMonRunScpOc_Ped2|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScpOc_Ped2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
FRM_FRM_INHACCPELDIAG|uint16|HEADER|1|0|0|FRM_FRM_INHACCPELDIAG|0|0|Phys|-|||||||FRM_FRM_INHACCPELDIAG||3||||||||0|1|||2|0|0|0||0|||||0
FRM_FRM_INHCOHPED|uint16|HEADER|1|0|0|FRM_FRM_INHCOHPED|0|0|Phys|-|||||||FRM_FRM_INHCOHPED||3||||||||0|1|||5|0|0|0||0|||||0
GD_DFT_COH_PED|uint16|HEADER|1|0|0|GD_DFT_COH_PED|0|0|Phys|-|||||||GD_DFT_COH_PED||3||||||||0|1|||5|0|0|0||0|||||0
GD_DFT_DFTSENR_ACCP|uint16|HEADER|1|0|0|GD_DFT_DFTSENR_ACCP|0|0|Phys|-|||||||GD_DFT_DFTSENR_ACCP||3||||||||0|1|||8|0|0|0||0|||||0
GD_DFT_SCG_PED1|uint16|HEADER|1|0|0|GD_DFT_SCG_PED1|0|0|Phys|-|||||||GD_DFT_SCG_PED1||3||||||||0|1|||1|0|0|0||0|||||0
GD_DFT_SCG_PED2|uint16|HEADER|1|0|0|GD_DFT_SCG_PED2|0|0|Phys|-|||||||GD_DFT_SCG_PED2||3||||||||0|1|||2|0|0|0||0|||||0
GD_DFT_SCPOC_PED1|uint16|HEADER|1|0|0|GD_DFT_SCPOC_PED1|0|0|Phys|-|||||||GD_DFT_SCPOC_PED1||3||||||||0|1|||3|0|0|0||0|||||0
GD_DFT_SCPOC_PED2|uint16|HEADER|1|0|0|GD_DFT_SCPOC_PED2|0|0|Phys|-|||||||GD_DFT_SCPOC_PED2||3||||||||0|1|||4|0|0|0||0|||||0
Pos_pedale_1_result_ad_conv|uint16|ACCPACQPOS|1|0|0|Pos_pedale_1_result_ad_conv|0|0|Phys|V|1|5/1024|0|DAC|DAC||Pos_pedale_1_result_ad_conv||1||||||||0|1||||1|0|0||0|0|1024|0|5|0
Pos_pedale_2_result_ad_conv|uint16|ACCPACQPOS|1|0|0|Pos_pedale_2_result_ad_conv|0|0|Phys|V|1|5/1024|0|DAC|DAC||Pos_pedale_2_result_ad_conv||1||||||||0|1||||1|0|0||0|0|1024|0|5|0
RSTSRV_udtSOFTWARE_RESET|RSTSRV_tudtResetType|HEADER|1|0|0|RSTSRV_udtSOFTWARE_RESET|0|0|Phys|-|||||||RSTSRV_udtSOFTWARE_RESET||3||||||||0|1|||2|0|0|0||0|||||0
UCE_bWkuMain|boolean|HEADER|1|0|0|UCE_bWkuMain|0|0|Phys|bool|2|0||Divers|Divers||UCE_bWkuMain||1||||||||0|1||||1|0|0||0|0|1|0|1|0
